index;produksi;lahan baru
1;202500;12000
2;175431;5504
3;192518;776
4;198826;723
5;237065;2224
6;214992;3123
7;224211;2975
8;296582;3463
9;221684;3316
10;128229;3162
11;115172;4438
12;180989;6845
13;100979;10307
14;202711;4968
15;185596;706
16;172255;990
17;291004;2923
18;284527;3614
19;329111;3036
20;277784;1468
21;252039;1998
22;142738;3572
23;139284;5143
24;122042;6242
25;139888;9675
26;170264;6746
27;191412;4137
28;264236;1497
29;327971;2724
30;459361;3378
31;271169;2109
32;202491;4540
33;162961;2722
34;154460;3235
35;159808;7852
36;104013;3387
37;246525;12011
38;268135;10027
39;296521;3468
40;317252;1566
41;270723;2305
42;277240;6232
43;334821;3190
44;377697;6951
45;405831;4846
46;299273;2798
47;162202;6226
48;133997;6565
49;276515;13295
50;337107;11267
51;350047;1263
52;286684;1138
53;328793;2006
54;257093;5823
55;441964;3763
56;593015;5339
57;525830;3378
58;569730;2830
59;350334;2571
60;216268;8866
61;206164;12143
62;339190;1182
63;288568;842
64;228509;1265
65;283017;3239
66;561990;4832
67;695668;2570
68;905990;3643
69;771504;3186
70;635702;2457
71;227200;1610
72;217475;9932
73;342340;11762
74;375443,64;12103,65
75;396938,2;2490,2
76;685120;1011
77;1003030;3928
78;953408;5108
79;852446,4;4390
80;787490;3530
81;511646,75;5204,25
82;315707;6458,09
83;264281,4;11769,01
84;361578;8955
